/vehicle/sensor/steering_report [1723106195493624599]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=312043255), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195503580379]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=322029565), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195513649210]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=332021826), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195524055855]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=342044357), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195533525088]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=352035266), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195543709880]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=362023969), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195553681748]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=372016658), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195563560190]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=382022845), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195573565557]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=392035237), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195600681105]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=402022996), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195601634760]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=412035757), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195603814355]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=422023452), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195613504335]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=432025129), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195623631445]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=442034634), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195633626857]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=452027043), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195643590382]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=462004467), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195653743965]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=472026922), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195663625814]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=482025423), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195673703446]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=492031744), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195683757994]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=502019625), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195693587052]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=512029671), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195703630949]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=522022721), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195713544160]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=532016881), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195724375887]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=542939573), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195733611906]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=552032626), steering_tire_angle=0.009791307151317596)
/vehicle/sensor/steering_report [1723106195743501128]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=562037200), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195753505615]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=572013511), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195764567684]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=582925724), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195773635311]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=592042050), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195783442376]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=602025270), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195802071246]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=612024174), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195804084865]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=621999914), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195813797369]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=632025735), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195823674194]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=642030877), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195833817132]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=652020544), steering_tire_angle=0.009791307151317596)
/vehicle/sensor/steering_report [1723106195843880891]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=662005145), steering_tire_angle=0.009791307151317596)
/vehicle/sensor/steering_report [1723106195853711609]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=672028385), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195863805105]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=682023467), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106195873660769]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=692028271), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106195883588200]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=702025409), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106195893698530]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=712029973), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106195903599671]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=722023381), steering_tire_angle=0.01267110276967287)
/vehicle/sensor/steering_report [1723106195913687137]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=732019345), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106195923661881]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=742050934), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106195933610504]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=752035163), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106195943822513]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=762030004), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195953686325]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=772014830), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106195963435228]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=782025980), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106195974957063]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=792025504), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106195983634799]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=802047664), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106196006922424]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=812024506), steering_tire_angle=0.009791307151317596)
/vehicle/sensor/steering_report [1723106196009633004]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=822009440), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196013561921]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=832032819), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196023573585]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=842045564), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196033588561]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=852027647), steering_tire_angle=0.01267110276967287)
/vehicle/sensor/steering_report [1723106196043565824]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=862022520), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196053833516]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=872077567), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196063537365]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=882016197), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196073689934]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=892028161), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196084722766]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=902033907), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196093663967]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=912029480), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196103661243]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=922018441), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196113652336]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=932021117), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196123687000]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=942054682), steering_tire_angle=0.01267110276967287)
/vehicle/sensor/steering_report [1723106196133588067]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=952051890), steering_tire_angle=0.01324706245213747)
/vehicle/sensor/steering_report [1723106196143599258]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=962022549), steering_tire_angle=0.01324706245213747)
/vehicle/sensor/steering_report [1723106196153541466]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=972015180), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196163529437]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=982019397), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196174733522]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018224, nanosec=992046336), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196183649259]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=2026360), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196193658499]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=12018364), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196203574476]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=22030718), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196227066888]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=32024354), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196231511477]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=42030337), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196234027864]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=52019452), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196243817559]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=62000502), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106196253622098]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=72025001), steering_tire_angle=0.010367265902459621)
/vehicle/sensor/steering_report [1723106196263618219]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=82016327), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196273652132]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=92028754), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196283477435]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=102024917), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196293653075]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=112031432), steering_tire_angle=0.012095144018530846)
/vehicle/sensor/steering_report [1723106196303698956]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=122024713), steering_tire_angle=0.010943225584924221)
/vehicle/sensor/steering_report [1723106196313772374]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=132015593), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196323543639]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=142042939), steering_tire_angle=0.011519184336066246)
/vehicle/sensor/steering_report [1723106196333901289]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=152031757), steering_tire_angle=0.009791307151317596)
/vehicle/sensor/steering_report [1723106196343780838]: msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1705018225, nanosec=162020502), steering_tire_angle=0.010943225584924221)
